AppStore_IAP_CantGetItems,"Kan ikke downloade ting fra butikken lige nu. Vil du prøve igen?"
AppStore_IAP_EnableInAppPurchase,"Kunne ikke gennemføre køb. Du skal aktivere muligheden for at gennemføre køb fra programmer under Indstillinger."
AppStore_IAP_Failed_ClientInvalid,"Køb mislykkedes: Ugyldig klient."
AppStore_IAP_Failed_PaymentCancelled,"Køb annulleret: Betaling blev afbrudt."
AppStore_IAP_Failed_PaymentInvalid,"Køb mislykkedes: Ugyldig betaling."
AppStore_IAP_Failed_PaymentNotAllowed,"Køb mislykkedes: Betaling ikke tilladt."
AppStore_IAP_Failed_RetrieveStoreItems,"Kunne ikke hente butiksgenstande."
AppStore_IAP_Failed_Unknown,"Køb mislykkedes: Ukendt fejl."
AppStore_IAP_Success,"Køb blev gennemført!"
Client_CriticalDownloadFailed,"Kunne ikke downloade et nødvendigt element. Kontrollér venligst din internetforbindelse, og prøv igen. ({0})"
Disk_Too_Full,"Du har ikke nok ledig plads på din harddisk til at kunne spille spillet. Frigør {0} MB plads."
ERROR_TITLE,"Fejl"
GameServer_DisconnectedKicked,"Du har mistet forbindelsen til serveren. ({0})"
GameServer_DisconnectedModuleLoadFailed,"Forbindelse til serveren mistet pga. intern fejl (loadefejl ved modul) {0}"
GameServer_DisconnectedUnknown,"Du har mistet forbindelsen til serveren. ({0})"
GameServer_DisonnectedNetworkProblems,"Netværksforbindelsen er blevet ustabil, og du har mistet forbindelsen til serveren. ({0})"
GameServer_JoinAuthenticationProblem,"Serverproblem {0}"
GameServer_JoinDefaultError,"Serverproblem {0}"
GameServer_JoinLoadManagersFaileds,"Serverproblem {0}"
GameServer_JoinLoadModulesFailed,"Serverproblem {0}"
GameServer_JoinNetworkProblem,"Serverproblem {0}"
GameServer_JoinRegistryProblem,"Serverproblem {0}"
Gate_ClientTooRecent,"Spillet er offline, fordi det bliver vedligeholdt. Vi beklager. Kom tilbage senere. ({0})"
Gate_Maintenance,"Serveren vedligeholdes eller er ved at blive opdateret. Kom tilbage senere. ({0})"
Gate_NeedUpdate,"Der er en NY opdatering klar! Du vil blive sendt til App Store for at downloade den seneste version, så du kan fortsætte med at spille."
Gate_PlatformNotFound,"Serveren er ikke tilgængelig. Kom tilbage senere. ({0})"
Gate_ProductNotFound,"Serveren er ikke tilgængelig. Kom tilbage senere. ({0})"
Gate_ReaderNotFound,"Serveren er ikke tilgængelig. Kom tilbage senere. ({0})"
Gate_RetrieveGateFailed,"Kan ikke få adgang til spiltjenesterne. Kontrollér venligst din internetforbindelse, og prøv igen. ({0})"
Gate_Shutdown,"Spillet er offline, fordi det bliver vedligeholdt. Vi beklager. Kom tilbage senere. ({0})"
Gate_Unknown,"Ukendt portfejl {0}"
Gate_Unreachable,"Legends of CHIMA Online er ikke tilgængeligt i dit land. Bekræft din enheds region, og sørg for, at den er korrekt. ({0})"
Generic_Ok,"Okay {0}"
Generic_Unknown,"Spillet er offline, fordi det bliver vedligeholdt. Vi beklager. Kom tilbage senere. ({0})"
LegoId_EndpointCallFailed,"Kan ikke få forbindelse til spiltjenesterne. Kontrollér venligst din internetforbindelse, og prøv igen. ({0})"
LegoId_LoginFailed,"Der er et problem med dit LEGO ID. Kontrollér dine login-oplysninger, og prøv igen. ({0})"
LegoId_LogoutFailed,"Kan ikke få forbindelse til spiltjenesterne. Kontrollér venligst din internetforbindelse, og prøv igen. ({0})"
Loading_HardwareClockIsLate,"Uret på din enhed er tilsyneladende bagud. Indstil den rigtige tid og dato, før du spiller."
Loading_StartOfGame,"Indlæser …"
Loading_UnsupportedDevice,"Denne enhed understøttes ikke. Du vil muligvis opleve ringe ydelse eller ustabilitet."
Login_AlreadyLoggedIn,"Du er allerede logget ind. Prøv venligst igen senere."
Login_AMSFault,"Log ind-problem {0}"
Login_DefaultError,"Kan ikke få adgang til spiltjenesterne. Kontrollér venligst din internetforbindelse, og prøv igen. ({0})"
Login_Failed,"Serveren er ikke tilgængelig. Kom tilbage senere. ({0})"
Login_FrontServerError,"Serveren er ikke tilgængelig. Kom tilbage senere. ({0})"
Login_Locked,"Din konto er blevet låst af kundesupport for vedligeholdelse. Prøv igen senere. {0}"
Login_MaxUserReach,"Serverkapacitet nået {0}"
Login_NoPlayerCreated,"Log ind-problem {0}"
Login_NoSubscription,"Log ind-problem {0}"
Login_UsernameNotRegistered,"Log ind-problem {0}"
Login_WrongShard,"Legends of CHIMA Online er ikke tilgængeligt i dit land. Bekræft din enheds region, og sørg for, at den er korrekt. ({0})"
Logout_Banned,"På grund af upassende opførsel har du fået karantæne fra spillet indtil {EXPIRY_DATE}."
Logout_FrontServerConnectivity,"Forbindelse til servere {0} mistet"
Logout_Kicked,"Undskyld! Kundeservice blev nødt til at afbryde forbindelsen til dit spil. Du kan genoprette forbindelsen ved at logge ind igen."
Logout_Locked,"Kontoen er låst. Kontakt venligst vores support for mere information."
Logout_RefreshTicketFailed,"Forbindelse til servere {0} mistet"
Logout_Unknown,"Forbindelse til servere {0} mistet"
Network_CarrierDataUnsupported,"Dette spil kan ikke spilles via mobilt internet. Tilslut til et Wi-Fi-netværk."
Network_NoInternet,"Der er ingen tilgængelig internetforbindelse. Sørg for, at Flytilstand er SLUKKET, og at Wi-Fi er TÆNDT."
PlatformClient_ClientEnvMappingFailed,"Serveren er ikke tilgængelig. Kom tilbage senere. ({0})"
PlatformClient_InitStatusUnknown,"Serveren er ikke tilgængelig. Kom tilbage senere. ({0})"
Registration_PlayerCreateFailed,"Registreringsproblem {0}"
Registration_WBNetCreateFailed,"Registreringsproblem {0}"
Room_DefaultError,"Serverproblem {0}"
Room_JoinRoomError,"Serverproblem {0}"
Room_LocatePublicRoomError,"Serverproblem {0}"
Room_PersistentRoomError,"Serverproblem {0}"
ShardMap_Country_Cant_Play,"Legends of CHIMA Online er ikke tilgængeligt i dit land. Bekræft din enheds region, og sørg for, at den er korrekt."
ShardMap_Default_Error,"Spillet er offline, fordi det bliver vedligeholdt. Vi beklager. Kom tilbage senere. ({0})"
ShardMap_Download_Failed,"Serveren er ikke tilgængelig. Kom tilbage senere. ({0})"
ShardMap_Version_Not_Found,"Serveren er ikke tilgængelig. Kom tilbage senere. ({0})"
ShardMap_Version_Unsupported,"Serveren er ikke tilgængelig. Kom tilbage senere. ({0})"
WebDepot_DownloadAssetFailed,"Problem med webindhold {0}"
WebDepot_DownloadCrossDomainPolicyFailed,"Problem med webindhold {0}"
WebDepot_DownloadTestAssetFailed,"Problem med webindhold {0}"
WebSite_DownloadWebSitePageFailed,"Problem med webindhold {0}"
WebSite_LaunchWebSitePageFailed,"Problem med webindhold {0}"
