AppStore_IAP_CantGetItems,"Objekte aus dem Download-Shop können zurzeit nicht heruntergeladen werden … Möchtest du es nochmals versuchen?"
AppStore_IAP_EnableInAppPurchase,"Kauf kann nicht durchgeführt werden. Bitte aktiviere in den Einstellungen deines Geräts die Option für In-App-Käufe."
AppStore_IAP_Failed_ClientInvalid,"Fehlschlag beim Kauf: Ungültiger Client"
AppStore_IAP_Failed_PaymentCancelled,"Kauf abgebrochen. Es wurde keine Zahlung getätigt."
AppStore_IAP_Failed_PaymentInvalid,"Fehlschlag beim Kauf: Ungültige Bezahlung."
AppStore_IAP_Failed_PaymentNotAllowed,"Fehlschlag beim Kauf: Bezahlung nicht erlaubt."
AppStore_IAP_Failed_RetrieveStoreItems,"Shop-Objekte konnten nicht abgerufen werden."
AppStore_IAP_Failed_Unknown,"Fehlschlag beim Kauf: Ein unbekannter Fehler ist aufgetreten."
AppStore_IAP_Success,"Kauf erfolgreich abgeschlossen!"
Client_CriticalDownloadFailed,"Benötigte Daten konnten nicht heruntergeladen werden. Bitte überprüfe deine Internetverbindung und versuche es dann noch mal. ({0})"
Disk_Too_Full,"Auf deiner Festplatte ist zu wenig freier Platz, um das Spiel zu spielen. Bitte sorge für mindestens {0} MB an freiem Platz."
ERROR_TITLE,"Fehler"
GameServer_DisconnectedKicked,"Deine Verbindung zum Server wurde getrennt. ({0})"
GameServer_DisconnectedModuleLoadFailed,"Trennung erfolgte aufgrund eines internen Fehlers (Laden des Moduls ist fehlgeschlagen) {0}"
GameServer_DisconnectedUnknown,"Deine Verbindung zum Server wurde getrennt. ({0})"
GameServer_DisonnectedNetworkProblems,"Die Internetverbindung wurde instabil. Daher wurde deine Verbindung zum Server getrennt. ({0})"
GameServer_JoinAuthenticationProblem,"Server-Problem {0}"
GameServer_JoinDefaultError,"Server-Problem {0}"
GameServer_JoinLoadManagersFaileds,"Server-Problem {0}"
GameServer_JoinLoadModulesFailed,"Server-Problem {0}"
GameServer_JoinNetworkProblem,"Server-Problem {0}"
GameServer_JoinRegistryProblem,"Server-Problem {0}"
Gate_ClientTooRecent,"Das Spiel ist zurzeit aufgrund von Wartungsarbeiten offline. Es tut uns leid! Bitte versuche es später noch mal. ({0})"
Gate_Maintenance,"Der Server wurde zu Wartungszwecken oder für ein Spiel-Update heruntergefahren. Bitte versuch es in Kürze noch mal. ({0})"
Gate_NeedUpdate,"Es ist ein neues UPDATE verfügbar! Damit du weiterspielen kannst, wirst du zum App-Store weitergeleitet, um von dort die neueste Version herunterzuladen."
Gate_PlatformNotFound,"Der Server ist nicht verfügbar. Bitte versuch es in Kürze noch mal. ({0})"
Gate_ProductNotFound,"Der Server ist nicht verfügbar. Bitte versuch es in Kürze noch mal. ({0})"
Gate_ReaderNotFound,"Der Server ist nicht verfügbar. Bitte versuch es in Kürze noch mal. ({0})"
Gate_RetrieveGateFailed,"Die Spieldienste sind leider nicht erreichbar. Bitte überprüfe deine Internetverbindung und versuche es dann noch mal. ({0})"
Gate_Shutdown,"Das Spiel ist zurzeit aufgrund von Wartungsarbeiten offline. Es tut uns leid! Bitte versuche es später noch mal. ({0})"
Gate_Unknown,"Unbekannter Gate-Fehler {0}"
Gate_Unreachable,"Legends of CHIMA Online ist in dem von dir gewählten Land leider nicht verfügbar. Bitte überprüfe die Einstellung des Regionsformats in deinem Gerät und stelle sicher, dass sie korrekt ist. ({0})"
Generic_Ok,"OK {0}"
Generic_Unknown,"Das Spiel ist zurzeit aufgrund von Wartungsarbeiten offline. Es tut uns leid! Bitte versuche es später noch mal. ({0})"
LegoId_EndpointCallFailed,"Die Spieldienste sind leider nicht erreichbar. Bitte überprüfe deine Internetverbindung und versuche es dann noch mal. ({0})"
LegoId_LoginFailed,"Bei deiner LEGO-ID ist ein Problem aufgetreten. Bitte überprüfe deine Login-Eingabe und versuche es dann noch mal. ({0})"
LegoId_LogoutFailed,"Die Spieldienste sind leider nicht erreichbar. Bitte überprüfe deine Internetverbindung und versuche es dann noch mal. ({0})"
Loading_HardwareClockIsLate,"Die Uhr deines Geräts scheint falsch zu gehen. Bitte stelle das richtige Datum und die richtige Zeit ein, bevor du spielst."
Loading_StartOfGame,"Laden … "
Loading_UnsupportedDevice,"Dieses Gerät wird nicht unterstützt. Das Spiel könnte instabil sein oder sehr langsam laufen."
Login_AlreadyLoggedIn,"Du bist bereits eingeloggt. Bitte versuche es später noch mal."
Login_AMSFault,"Login-Problem {0}"
Login_DefaultError,"Die Spieldienste sind leider nicht erreichbar. Bitte überprüfe deine Internetverbindung und versuche es dann noch mal. ({0})"
Login_Failed,"Der Server ist nicht verfügbar. Bitte versuch es in Kürze noch mal. ({0})"
Login_FrontServerError,"Der Server ist nicht verfügbar. Bitte versuch es in Kürze noch mal. ({0})"
Login_Locked,"Dein Account wurde vom Kundendienst zu Wartungszwecken gesperrt. Bitte versuche es später noch mal. {0}"
Login_MaxUserReach,"Server-Kapazitätsgrenze erreicht {0}"
Login_NoPlayerCreated,"Login-Problem {0}"
Login_NoSubscription,"Login-Problem {0}"
Login_UsernameNotRegistered,"Login-Problem {0}"
Login_WrongShard,"Legends of CHIMA Online ist in dem von dir gewählten Land leider nicht verfügbar. Bitte überprüfe die Einstellung des Regionsformats in deinem Gerät und stelle sicher, dass sie korrekt ist. ({0})"
Logout_Banned,"Aufgrund von unangemessenem Verhalten wurdest du bis {EXPIRY_DATE} vom Spiel ausgeschlossen."
Logout_FrontServerConnectivity,"Logout von Servern {0}"
Logout_Kicked,"Entschuldigung! Der Kundendienst musste deine Verbindung zum Spiel trennen. Bitte versuche es später noch mal."
Logout_Locked,"Dieser Account wurde gesperrt. Bitte kontaktiere unseren Kundendienst für mehr Informationen."
Logout_RefreshTicketFailed,"Logout von Servern {0}"
Logout_Unknown,"Logout von Servern {0}"
Network_CarrierDataUnsupported,"Dieses Spiel kann ohne mobile Datenverbindung nicht gespielt werden. Bitte verbinde dich mit einem Wi-Fi-Netz."
Network_NoInternet,"Keine Internetverbindung verfügbar. Stell bitte sicher, dass der Flugzeug-Modus AUS- und Wi-Fi EINgeschaltet ist."
PlatformClient_ClientEnvMappingFailed,"Der Server ist nicht verfügbar. Bitte versuch es in Kürze noch mal. ({0})"
PlatformClient_InitStatusUnknown,"Der Server ist nicht verfügbar. Bitte versuch es in Kürze noch mal. ({0})"
Registration_PlayerCreateFailed,"Registrierungsproblem {0}"
Registration_WBNetCreateFailed,"Registrierungsproblem {0}"
Room_DefaultError,"Server-Problem {0}"
Room_JoinRoomError,"Server-Problem {0}"
Room_LocatePublicRoomError,"Server-Problem {0}"
Room_PersistentRoomError,"Server-Problem {0}"
ShardMap_Country_Cant_Play,"Legends of CHIMA Online ist in dem von dir gewählten Land leider nicht verfügbar. Bitte überprüfe die Einstellung des Regionsformats in deinem Gerät und stelle sicher, dass sie korrekt ist."
ShardMap_Default_Error,"Das Spiel ist zurzeit aufgrund von Wartungsarbeiten offline. Es tut uns leid! Bitte versuche es später noch mal. ({0})"
ShardMap_Download_Failed,"Der Server ist nicht verfügbar. Bitte versuch es in Kürze noch mal. ({0})"
ShardMap_Version_Not_Found,"Der Server ist nicht verfügbar. Bitte versuch es in Kürze noch mal. ({0})"
ShardMap_Version_Unsupported,"Der Server ist nicht verfügbar. Bitte versuch es in Kürze noch mal. ({0})"
WebDepot_DownloadAssetFailed,"Datenproblem im Netz {0}"
WebDepot_DownloadCrossDomainPolicyFailed,"Datenproblem im Netz {0}"
WebDepot_DownloadTestAssetFailed,"Datenproblem im Netz {0}"
WebSite_DownloadWebSitePageFailed,"Datenproblem im Netz {0}"
WebSite_LaunchWebSitePageFailed,"Datenproblem im Netz {0}"
