AppStore_IAP_CantGetItems,"Unable to download store items at the moment… Do you want to retry?"
AppStore_IAP_EnableInAppPurchase,"Unable to proceed with purchase. Please turn on in-app purchases in your settings."
AppStore_IAP_Failed_ClientInvalid,"Purchase failed: Invalid client."
AppStore_IAP_Failed_PaymentCancelled,"Purchase canceled. No payment was made."
AppStore_IAP_Failed_PaymentInvalid,"Purchase failed: Invalid payment."
AppStore_IAP_Failed_PaymentNotAllowed,"Purchase failed: Payment not allowed."
AppStore_IAP_Failed_RetrieveStoreItems,"Failed to retrieve store items."
AppStore_IAP_Failed_Unknown,"Purchase failed: Unknown error occurred."
AppStore_IAP_Success,"Purchase successful!"
Client_CriticalDownloadFailed,"Could not download a required asset. Please check your internet connection and retry. ({0})"
Disk_Too_Full,"You do not have enough free space on your disk to play the game. Please free up {0} MBs worth of space!"
ERROR_TITLE,"Error"
GameServer_DisconnectedKicked,"You have been disconnected from server. ({0})"
GameServer_DisconnectedModuleLoadFailed,"Disconnected because of internal error (module load failed) {0}"
GameServer_DisconnectedUnknown,"You have been disconnected from server. ({0})"
GameServer_DisonnectedNetworkProblems,"The network connection has become unstable and you have been disconnected from the server. ({0})"
GameServer_JoinAuthenticationProblem,"Server problem {0}"
GameServer_JoinDefaultError,"Server problem {0}"
GameServer_JoinLoadManagersFaileds,"Server problem {0}"
GameServer_JoinLoadModulesFailed,"Server problem {0}"
GameServer_JoinNetworkProblem,"Server problem {0}"
GameServer_JoinRegistryProblem,"Server problem {0}"
Gate_ClientTooRecent,"The game is currently offline for maintenance. Sorry about that! Please try again later! ({0})"
Gate_Maintenance,"The sever is currently down for maintenance or a game update. Please check back soon! ({0})"
Gate_NeedUpdate,"There is a new UPDATE available! To continue playing you will be re-directed to the App Store to download the latest version."
Gate_PlatformNotFound,"The Server is unavailable. Please check back soon! ({0})"
Gate_ProductNotFound,"The Server is unavailable. Please check back soon! ({0})"
Gate_ReaderNotFound,"The Server is unavailable. Please check back soon! ({0})"
Gate_RetrieveGateFailed,"Can't reach the game services. Please check your internet connection and retry. ({0})"
Gate_Shutdown,"The game is currently offline for maintenance. Sorry about that! Please try again later! ({0})"
Gate_Unknown,"Unknown gate error {0}"
Gate_Unreachable,"Legends of CHIMA Online is not available in the country you have selected. Please verify your device's Region Format setting to ensure it is accurate. ({0})"
Generic_Ok,"Ok {0}"
Generic_Unknown,"The game is currently offline for maintenance. Sorry about that! Please try again later! ({0})"
LegoId_EndpointCallFailed,"Can't reach the game services. Please check your internet connection and retry. ({0})"
LegoId_LoginFailed,"There has been a problem with your LEGO ID. Please check your login information and try again. ({0})"
LegoId_LogoutFailed,"Can't reach the game services. Please check your internet connection and retry. ({0})"
Loading_HardwareClockIsLate,"Your device's clock appears to incorrect. Please set it to the proper date and time before playing."
Loading_StartOfGame,"Loading…"
Loading_UnsupportedDevice,"This device is not supported. You may experience low performance or game instability."
Login_AlreadyLoggedIn,"You are already logged in. Please try again later."
Login_AMSFault,"Login problem {0}"
Login_DefaultError,"Can't reach the game services. Please check your internet connection and retry. ({0})"
Login_Failed,"The Server is unavailable. Please check back soon! ({0})"
Login_FrontServerError,"The Server is unavailable. Please check back soon! ({0})"
Login_Locked,"Your account has been locked for maintenance by Customer Support. Please try again later. {0}"
Login_MaxUserReach,"Server capacity reached {0}"
Login_NoPlayerCreated,"Login problem {0}"
Login_NoSubscription,"Login problem {0}"
Login_UsernameNotRegistered,"Login problem {0}"
Login_WrongShard,"Legends of CHIMA Online is not available in the country you have selected. Please verify your device's Region Format setting to ensure it is accurate. ({0})"
Logout_Banned,"Due to inappropriate conduct, you've been banned from the game until {EXPIRY_DATE}."
Logout_FrontServerConnectivity,"Logout from servers {0}"
Logout_Kicked,"Sorry! Customer Support needed to disconnect you from the game. Please try again later."
Logout_Locked,"This account has been locked. Please contact our support team for more information."
Logout_RefreshTicketFailed,"Logout from servers {0}"
Logout_Unknown,"Logout from servers {0}"
Network_CarrierDataUnsupported,"This game cannot be played on a mobile data connection. Please connect to a Wi-Fi network."
Network_NoInternet,"No Internet connection available. Please ensure Airplane Mode is OFF and Wi-Fi is ON."
PlatformClient_ClientEnvMappingFailed,"The Server is unavailable. Please check back soon! ({0})"
PlatformClient_InitStatusUnknown,"The Server is unavailable. Please check back soon! ({0})"
Registration_PlayerCreateFailed,"Registration problem {0}"
Registration_WBNetCreateFailed,"Registration problem {0}"
Room_DefaultError,"Server problem {0}"
Room_JoinRoomError,"Server problem {0}"
Room_LocatePublicRoomError,"Server problem {0}"
Room_PersistentRoomError,"Server problem {0}"
ShardMap_Country_Cant_Play,"Legends of CHIMA Online is not available in the country you have selected. Please verify your device's Region Format setting to ensure it is accurate."
ShardMap_Default_Error,"The game is currently offline for maintenance. Sorry about that! Please try again later! ({0})"
ShardMap_Download_Failed,"The Server is unavailable. Please check back soon! ({0})"
ShardMap_Version_Not_Found,"The Server is unavailable. Please check back soon! ({0})"
ShardMap_Version_Unsupported,"The Server is unavailable. Please check back soon! ({0})"
WebDepot_DownloadAssetFailed,"Web content problem {0}"
WebDepot_DownloadCrossDomainPolicyFailed,"Web content problem {0}"
WebDepot_DownloadTestAssetFailed,"Web content problem {0}"
WebSite_DownloadWebSitePageFailed,"Web content problem {0}"
WebSite_LaunchWebSitePageFailed,"Web content problem {0}"
