AppStore_IAP_CantGetItems,"Impossible de télécharger des objets depuis la boutique… Voulez-vous réessayer ?"
AppStore_IAP_EnableInAppPurchase,"Impossible de continuer l'achat. Veuillez activer les achats dans l'application depuis les Réglages de votre appareil."
AppStore_IAP_Failed_ClientInvalid,"Échec de l'achat : client incorrect."
AppStore_IAP_Failed_PaymentCancelled,"Achat annulé. Aucun paiement n'a été effectué."
AppStore_IAP_Failed_PaymentInvalid,"Échec de l'achat : paiement incorrect."
AppStore_IAP_Failed_PaymentNotAllowed,"Échec de l'achat : paiement non autorisé."
AppStore_IAP_Failed_RetrieveStoreItems,"Échec de la récupération d'objets dans la boutique."
AppStore_IAP_Failed_Unknown,"Échec de l'achat : une erreur inconnue s'est produite."
AppStore_IAP_Success,"Achat réussi !"
Client_CriticalDownloadFailed,"Impossible de télécharger un élément requis. Veuillez vérifier votre connexion Internet et réessayer. ({0})"
Disk_Too_Full,"Vous n'avez pas assez d'espace libre sur votre disque pour jouer au jeu. Libérez au moins {0} Mo !"
ERROR_TITLE,"Erreur"
GameServer_DisconnectedKicked,"Vous avez été déconnecté(e) du serveur. ({0})"
GameServer_DisconnectedModuleLoadFailed,"Déconnecté(e) suite à une erreur interne (échec du chargement du module) {0}"
GameServer_DisconnectedUnknown,"Vous avez été déconnecté(e) du serveur. ({0})"
GameServer_DisonnectedNetworkProblems,"La connexion réseau est instable, vous avez été déconnecté du serveur. ({0})"
GameServer_JoinAuthenticationProblem,"Problème de serveur : {0}"
GameServer_JoinDefaultError,"Problème de serveur : {0}"
GameServer_JoinLoadManagersFaileds,"Problème de serveur : {0}"
GameServer_JoinLoadModulesFailed,"Problème de serveur : {0}"
GameServer_JoinNetworkProblem,"Problème de serveur : {0}"
GameServer_JoinRegistryProblem,"Problème de serveur : {0}"
Gate_ClientTooRecent,"Désolé, mais le jeu est actuellement indisponible en raison d'une maintenance. Réessayez un peu plus tard ! ({0})"
Gate_Maintenance,"Le serveur est actuellement indisponible en raison d'une maintenance ou d'une mise à jour du jeu. Réessayez un peu plus tard ! ({0})"
Gate_NeedUpdate,"Une nouvelle MISE À JOUR est disponible ! Pour continuer à jouer, rendez-vous sur l'App Store et téléchargez la dernière version."
Gate_PlatformNotFound,"Le serveur est indisponible. Réessayez un peu plus tard ! ({0})"
Gate_ProductNotFound,"Le serveur est indisponible. Réessayez un peu plus tard ! ({0})"
Gate_ReaderNotFound,"Le serveur est indisponible. Réessayez un peu plus tard ! ({0})"
Gate_RetrieveGateFailed,"Connexion aux services de jeu impossible. Veuillez vérifier votre connexion Internet et réessayer. ({0})"
Gate_Shutdown,"Désolé, mais le jeu est actuellement indisponible en raison d'une maintenance. Réessayez un peu plus tard ! ({0})"
Gate_Unknown,"Erreur de portail inconnue {0}"
Gate_Unreachable,"Legends of CHIMA Online n'est pas disponible dans votre pays. Vérifiez le Format régional de votre appareil et assurez-vous qu'il soit correct. ({0})"
Generic_Ok,"OK {0}"
Generic_Unknown,"Désolé, mais le jeu est actuellement indisponible en raison d'une maintenance. Réessayez un peu plus tard ! ({0})"
LegoId_EndpointCallFailed,"Connexion aux services de jeu impossible. Veuillez vérifier votre connexion Internet et réessayer. ({0})"
LegoId_LoginFailed,"Il y a un problème avec votre LEGO ID. Merci de vérifier vos informations de connexion et de réessayer. ({0})"
LegoId_LogoutFailed,"Connexion aux services de jeu impossible. Veuillez vérifier votre connexion Internet et réessayer. ({0})"
Loading_HardwareClockIsLate,"L'horloge de votre appareil semble mal réglée. Avant de jouez, paramétrez correctement la date et l'heure."
Loading_StartOfGame,"Chargement…"
Loading_UnsupportedDevice,"Cet appareil n'est pas compatible. Il se peut que le jeu fonctionne mal ou soit instable."
Login_AlreadyLoggedIn,"Vous êtes déjà connecté. Veuillez réessayer plus tard."
Login_AMSFault,"Problème de connexion : {0}"
Login_DefaultError,"Connexion aux services de jeu impossible. Veuillez vérifier votre connexion Internet et réessayer. ({0})"
Login_Failed,"Le serveur est indisponible. Réessayez un peu plus tard ! ({0})"
Login_FrontServerError,"Le serveur est indisponible. Réessayez un peu plus tard ! ({0})"
Login_Locked,"L'Assistance clientèle a bloqué votre compte pour cause de maintenance. Réessayez plus tard. {0}"
Login_MaxUserReach,"Capacité max. du serveur atteinte : {0}"
Login_NoPlayerCreated,"Problème de connexion : {0}"
Login_NoSubscription,"Problème de connexion : {0}"
Login_UsernameNotRegistered,"Problème de connexion : {0}"
Login_WrongShard,"Legends of CHIMA Online n'est pas disponible dans votre pays. Vérifiez le Format régional de votre appareil et assurez-vous qu'il soit correct. ({0})"
Logout_Banned,"À cause d'un comportement inapproprié, vous avez été banni du jeu jusqu'au {EXPIRY_DATE}."
Logout_FrontServerConnectivity,"Déconnexion des serveurs : {0}"
Logout_Kicked,"Désolé ! L'Assistance clientèle a dû vous déconnecter du jeu. Veuillez réessayer plus tard."
Logout_Locked,"Ce compte a été bloqué. Veuillez contacter le service d'assistance technique pour plus d'information."
Logout_RefreshTicketFailed,"Déconnexion des serveurs : {0}"
Logout_Unknown,"Déconnexion des serveurs : {0}"
Network_CarrierDataUnsupported,"Vous ne pouvez pas jouer à ce jeu sur un réseau mobile. Veuillez vous connecter à un réseau Wi-Fi."
Network_NoInternet,"Aucune connexion internet disponible. Veuillez vous assurer que le mode Avion est désactivé et que votre Wi-Fi fonctionne."
PlatformClient_ClientEnvMappingFailed,"Le serveur est indisponible. Réessayez un peu plus tard ! ({0})"
PlatformClient_InitStatusUnknown,"Le serveur est indisponible. Réessayez un peu plus tard ! ({0})"
Registration_PlayerCreateFailed,"Problème d'enregistrement : {0}"
Registration_WBNetCreateFailed,"Problème d'enregistrement : {0}"
Room_DefaultError,"Problème de serveur : {0}"
Room_JoinRoomError,"Problème de serveur : {0}"
Room_LocatePublicRoomError,"Problème de serveur : {0}"
Room_PersistentRoomError,"Problème de serveur : {0}"
ShardMap_Country_Cant_Play,"Legends of CHIMA Online n'est pas disponible dans votre pays."
ShardMap_Default_Error,"Désolé, mais le jeu est actuellement indisponible en raison d'une maintenance. Réessayez un peu plus tard ! ({0})"
ShardMap_Download_Failed,"Le serveur est indisponible. Réessayez un peu plus tard ! ({0})"
ShardMap_Version_Not_Found,"Le serveur est indisponible. Réessayez un peu plus tard ! ({0})"
ShardMap_Version_Unsupported,"Le serveur est indisponible. Réessayez un peu plus tard ! ({0})"
WebDepot_DownloadAssetFailed,"Problème de contenu web : {0}"
WebDepot_DownloadCrossDomainPolicyFailed,"Problème de contenu web : {0}"
WebDepot_DownloadTestAssetFailed,"Problème de contenu web : {0}"
WebSite_DownloadWebSitePageFailed,"Problème de contenu web : {0}"
WebSite_LaunchWebSitePageFailed,"Problème de contenu web : {0}"
