122;LavalUnleashed_fla.CNpreloader_2
106;BackButton
104;BackButtonDown
102;ControlScheme
101;AttackButtonDown
99;AttackButton
96;ControlBackground
79;UpArrow
78;DownArrow
77;LeftArrowDown
76;RightArrowDown
75;UpArrowDown
74;DownArrowDown
70;JumpButton
67;JumpButtonDown
62;LeftArrow
61;RightArrow
57;PauseButton
55;PauseButtonDown
53;ResumeButton
49;RetryButton
45;QuitButton
40;ResumeButtonDown
39;RetryButtonDown
38;QuitButtonDown
36;StarClip
34;NinjaAttackAnim
11;SummerBg3
8;SummerBg1
5;SummerBg2
2;Font4
1;Ernest
0;Document
1066;MenuChima
1060;LavalUnleashed_fla.Symbol47_207
1049;LavalUnleashed_fla.Symbol13_202
1031;LavalUnleashed_fla.LG_m_resumeButton_200
1026;LavalUnleashed_fla.Symbol2_199
1023;LavalUnleashed_fla.result_198
1015;LavalUnleashed_fla.Symbol12_197
1011;LavalUnleashed_fla.LG_m_menuButton_196
988;LavalUnleashed_fla.LG_m_continueButton_185
984;LavalUnleashed_fla.Symbol11_177
982;LavalUnleashed_fla.LG_m_upgradeSlot_178
981;LavalUnleashed_fla.sdf_181
977;LavalUnleashed_fla.Symbol3_182
972;LavalUnleashed_fla.LG_m_stat_180
956;LavalUnleashed_fla.LG_m_levelSelectButotn_176
953;LavalUnleashed_fla.LG_m_upgradesButton_175
949;LavalUnleashed_fla.LG_m_levelButton_170
948;LavalUnleashed_fla.LG_m_levelPicture_173
939;LavalUnleashed_fla.LG_m_lock_172
935;LavalUnleashed_fla.Symbol6_171
926;LavalUnleashed_fla.Symbol10_165
925;LavalUnleashed_fla.LG_m_creditsButton_169
923;LavalUnleashed_fla.LG_m_playButton_166
921;LavalUnleashed_fla.Symbol4_167
886;CrabBossRushAnim
885;HUDChima
884;LavalUnleashed_fla.LG_m_mute_icon_162
881;LavalUnleashed_fla.LG_m_pause_icon_161
845;NinjaDoubleJumpAnim
842;TokenHud
789;LevelMapClip
775;BossDeadAnim
768;SnakeRollAnim
766;Ground4Bitmap
765;Ground2Bitmap
764;SnakeMainAnim
761;LavalUnleashed_fla.Symbol20_142
753;LavalUnleashed_fla.BS_part2_141
737;DragonBossTauntAnim
736;LavalUnleashed_fla.DHeadcopy_136
735;DragonBossIdleAnim
734;LavalUnleashed_fla.Glider_gun_134
710;BossBattleAnim
682;WarningAnim
679;BossLifeBar
674;CrabBossWalkAnim
630;LavalUnleashed_fla.SkullBoss_head_114
629;Arrow
612;HeartPickupAnim
610;HudSword
599;Heart
596;Prop
595;TokenGetAnim
591;TokenAnim
590;Ground3Bitmap
585;Ground1Bitmap
584;Enemy3Idle
566;Hit5Sound
565;Hit4Sound
564;JumpSound
563;Hit3Sound
562;Hit1Sound
561;Hit2Sound
560;PopSound
559;BangSound
558;TokenSound
557;BlastSound
555;FireSpitSound
554;BeepSound
553;GameTrack
552;WarningSound
551;HeavyStepSound
550;HeavyStep2Sound
549;BossAnimSound
548;Boss2RoarSound
547;WooshSound
546;ClashSound
545;HeartSound
544;ErrorSound
543;CashSound
542;BikeSound
541;BikeSound2
539;SwordIcon
537;SkullDieAnim
532;SkullSpawnAnim
530;SkullRunAnim
523;Prop7
522;Prop6
521;Prop5
520;Prop4
517;Prop3
514;Prop2
512;Prop1
510;NinjaRunAnim
509;NinjaHurtAnim
508;NinjaJumpAnim
507;DustAnim
497;HitSplash4
489;HitSplash3
479;HitSplash2
472;HitSplash1
462;HudElement1
460;HeadIcon
459;LavalUnleashed_fla.Symbol5_74
432;FireBallAnim
397;ExplosionAnim
384;DragonFireAnim
383;DragonIdleAnim
374;MenuMCClass
368;LavalUnleashed_fla.Symbol29_63
346;LavalUnleashed_fla.Symbol31_62
344;LavalUnleashed_fla.Symbol23_61
334;LavalUnleashed_fla.UpgradesMenu2_60
305;LavalUnleashed_fla.instructions_46
239;LavalUnleashed_fla.UpgradesMenu_31
238;LavalUnleashed_fla.BuyButton_42
227;LavalUnleashed_fla.Symbol47_43
214;BlastAnim
193;LavalUnleashed_fla.stat_35
183;LavalUnleashed_fla.Symbol42_32
178;LavalUnleashed_fla.Symbol41_20
172;LavalUnleashed_fla.Symbol39_26
154;LavalUnleashed_fla.Symbol4_17
145;Button
142;LavalUnleashed_fla.buttoinBound_15
137;LavalUnleashed_fla.Symbol50_12
132;LavalUnleashed_fla.FBL_11
